"","entry_name","doi","compilation_doi","curator_name","curator_organization","curator_email","modification_date_y","modification_date_m","modification_date_d","contact_name","contact_email","contact_orcid_id","bibliographical_reference","metadata_note","associated_datasets","template_version","site_name","site_lat","site_long","site_datum","site_elevation","site_note","plot_name","pro_name","pro_note","pro_lat","pro_long","pro_elevation","pro_treatment","pro_treatment_note","pro_comp","pro_reps","pro_MAT","pro_MAP","pro_peatland","pro_usda_soil_order","pro_soil_series","pro_soil_taxon","pro_soil_taxon_sys","pro_chrono_name","pro_soil_age","pro_soil_age_note","pro_MAST","pro_MASWC","pro_land_cover","pro_lc_phenology","pro_lc_leaf_type","pro_lc_photosyn_path","pro_veg_note","pro_NPP","pro_bedrock_depth","pro_complete","pro_depth_water","pro_thaw_depth","pro_parent_material","pro_parent_chem","pro_parent_material_notes","pro_2d_position","pro_aspect","pro_aspect_deg","pro_slope","pro_slope_shape","pro_drainage_class","pro_soc","pro_soc_sigma","pro_soc_depth","pro_catchment_area","pro_permafrost","pro_thermokarst","pro_deforested","pro_water_body","pro_water_body_name","pro_graven_zone","pro_bd_0_cm_SG","pro_bd_10_cm_SG","pro_bd_100_cm_SG","pro_bd_200_cm_SG","pro_bd_30_cm_SG","pro_bd_60_cm_SG","pro_BIO1_C_WC2.1","pro_BIO10_C_WC2.1","pro_BIO11_C_WC2.1","pro_BIO12_mmyr_WC2.1","pro_BIO13_mm_WC2.1","pro_BIO14_mm_WC2.1","pro_BIO15_WC2.1","pro_BIO16_mm_WC2.1","pro_BIO17_mm_WC2.1","pro_BIO18_mm_WC2.1","pro_BIO19_mm_WC2.1","pro_BIO2_C_WC2.1","pro_BIO3_C_WC2.1","pro_BIO4_C_WC2.1","pro_BIO5_C_WC2.1","pro_BIO6_C_WC2.1","pro_BIO7_C_WC2.1","pro_BIO8_C_WC2.1","pro_BIO9_C_WC2.1","pro_clay_0_cm_SG","pro_clay_10_cm_SG","pro_clay_100_cm_SG","pro_clay_200_cm_SG","pro_clay_30_cm_SG","pro_clay_60_cm_SG","pro_coarse_0_cm_SG","pro_coarse_10_cm_SG","pro_coarse_100_cm_SG","pro_coarse_200_cm_SG","pro_coarse_30_cm_SG","pro_coarse_60_cm_SG","pro_corg_0_cm_SG","pro_corg_10_cm_SG","pro_corg_100_cm_SG","pro_corg_200_cm_SG","pro_corg_30_cm_SG","pro_corg_60_cm_SG","pro_corgStock_0_10_cm_SG","pro_corgStock_10_30_cm_SG","pro_corgStock_100_200_cm_SG","pro_corgStock_30_60_cm_SG","pro_corgStock_60_100_cm_SG","pro_KG_future","pro_KG_present","pro_landCover_0.5_deg_MODIS","pro_landCover_0.5_deg_MODISreclass1","pro_MAP_CRUTSv323","pro_MAT_CRUTSv323","pro_PET_mmyr","pro_soilMoist_mm_TC","pro_soilOrder_0.5_deg_USDA","ist_name","ist_obs_date_y","ist_obs_date_m","ist_obs_date_d","ist_all_org_neg","ist_depth","ist_notes","ist_phase","ist_analyte","ist_method","ist_storage_method","ist_time_dur","ist_temp","ist_source_O2","ist_source_H2O","ist_concentration","ist_concentration_units","ist_13c","ist_13c_sd","ist_18o","ist_2h","ist_rc_lab","ist_rc_lab_number","ist_rc_year","ist_14c","ist_14c_sigma","ist_14c_sd","ist_fraction_modern","ist_fraction_modern_sigma","ist_fraction_modern_sd","ist_graven_atm","ist_dd14c"
"371","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_85",2011,7,14,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"372","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","30_Atm_CO2_86",2011,8,17,NA,30,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"373","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_87",2011,8,17,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"374","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_88",2011,8,16,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"375","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","90_Atm_CO2_89",2011,8,17,NA,90,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"376","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","30_Atm_CO2_90",2011,6,9,NA,30,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"377","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_91",2011,6,9,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"378","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_92",2011,6,9,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"379","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","30_Atm_CO2_93",2011,7,12,NA,30,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"380","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_94",2011,7,12,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"381","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_95",2011,8,17,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"382","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","90_Atm_CO2_96",2011,8,17,NA,90,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"383","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","30_Atm_CO2_97",2011,7,12,NA,30,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"384","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_98",2011,7,12,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
"385","Lupascu_2013","10.1038/NCLIMATE2058",NA,"Gavin McNicol","Stanford University","gmcnicol@stanford.edu",2019,8,12,"Cristian Estop-Aragones","estopara@ualberta.ca",NA,"Estop-Aragones 2018",NA,NA,20190812,"Northwest Greenland",76.53333333,-68.83333333,NA,NA,"Tundra_Greenland Yedoma Unknown",NA,"High Arctic Greenland","(not clear in the paper witch of these three treatments is the data) The experiment consists of a control and three treatments: +4 °C warming, wetting and +4 °C warming × wetting",76.53333333,-68.83333333,NA,"treatment",NA,NA,NA,NA,NA,NA,"Gelisols",NA,NA,NA,NA,NA,NA,NA,NA,"tundra",NA,NA,NA,"dwarf shrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes",NA,NA,"Tundra",NA,"north",101,110,128,129,113,130,-11.1666669845581,2.89999985694885,-24.466667175293,135,22,5,51.7608604431152,63,18,50,18,6.05000019073486,17.0903968811035,1125.55102539062,6.59999990463257,-28.7999992370605,35.3999977111816,1.94999992847443,-24.466667175293,18,17,17,17,17,17,23,24,33,33,24,32,36,31,18,17,20,19,14,22,75,26,32,7,29,NA,NA,148.970001220703,-13.0966663360596,146,12,"Gelisol","60_Atm_CO2_99",2011,8,18,NA,60,"3 notes sep by &: atmosphere & Probes and flow restrictors capillaries and evacuated canisters & Check paper",NA,"CO2",NA,NA,NA,NA,NA,NA,NA,NA,-8.43,NA,NA,NA,NA,NA,NA,31.8575848042668,31.8575848042668,31.8575848042668,1.0395,NA,NA,37.3,-5.44241519573318
